FECHA_MUESTRA;FECHA_CORTE;DEPARTAMENTO;PROVINCIA;DISTRITO;UBIGUEO_ESTABLECIMIENTO;IPRESS;CATEGORIA;CLAS;UNIDAD_EJECUTORA;RENAES;Mes;PERIODO;F_VIO;M_VIO;5_VIO;6_11_VIO;12_14_VIO;15_17_VIO;18_29_VIO;30_59_VIO;60_VIO;VIO_PSICO;VIO_FISI;VIO_SEX
20243103;20240418;PIURA;PIURA;TAMBO GRANDE;200114;GUARAGUAOS;I-1;NINGUN CLAS;SALUD LUCIANO CASTILLO COLONNA;1998;202212;2022;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;PIURA;TAMBO GRANDE;200114;GUARAGUAOS;I-1;NINGUN CLAS;SALUD LUCIANO CASTILLO COLONNA;1998;202202;2022;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;PIURA;TAMBO GRANDE;200114;GUARAGUAOS;I-1;NINGUN CLAS;SALUD LUCIANO CASTILLO COLONNA;1998;202208;2022;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;PIURA;TAMBO GRANDE;200114;GUARAGUAOS;I-1;NINGUN CLAS;SALUD LUCIANO CASTILLO COLONNA;1998;202211;2022;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;PIURA;TAMBO GRANDE;200114;GUARAGUAOS;I-1;NINGUN CLAS;SALUD LUCIANO CASTILLO COLONNA;1998;202203;2022;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;PIURA;TAMBO GRANDE;200114;GUARAGUAOS;I-1;NINGUN CLAS;SALUD LUCIANO CASTILLO COLONNA;1998;202207;2022;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;PIURA;TAMBO GRANDE;200114;GUARAGUAOS;I-1;NINGUN CLAS;SALUD LUCIANO CASTILLO COLONNA;1998;202204;2022;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;PIURA;TAMBO GRANDE;200114;GUARAGUAOS;I-1;NINGUN CLAS;SALUD LUCIANO CASTILLO COLONNA;1998;202201;2022;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;PIURA;TAMBO GRANDE;200114;GUARAGUAOS;I-1;NINGUN CLAS;SALUD LUCIANO CASTILLO COLONNA;1998;202210;2022;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;PIURA;TAMBO GRANDE;200114;LA GREDA;I-1;CLAS TAMBOGRANDE                   ;SALUD LUCIANO CASTILLO COLONNA;1999;202210;2022;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;PIURA;TAMBO GRANDE;200114;LA GREDA;I-1;CLAS TAMBOGRANDE                   ;SALUD LUCIANO CASTILLO COLONNA;1999;202201;2022;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;PIURA;TAMBO GRANDE;200114;LA GREDA;I-1;CLAS TAMBOGRANDE                   ;SALUD LUCIANO CASTILLO COLONNA;1999;202204;2022;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;PIURA;TAMBO GRANDE;200114;LA GREDA;I-1;CLAS TAMBOGRANDE                   ;SALUD LUCIANO CASTILLO COLONNA;1999;202209;2022;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;PIURA;TAMBO GRANDE;200114;LA GREDA;I-1;CLAS TAMBOGRANDE                   ;SALUD LUCIANO CASTILLO COLONNA;1999;202207;2022;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;PIURA;TAMBO GRANDE;200114;LA GREDA;I-1;CLAS TAMBOGRANDE                   ;SALUD LUCIANO CASTILLO COLONNA;1999;202202;2022;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;PIURA;TAMBO GRANDE;200114;LA GREDA;I-1;CLAS TAMBOGRANDE                   ;SALUD LUCIANO CASTILLO COLONNA;1999;202206;2022;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;PIURA;TAMBO GRANDE;200114;LA GREDA;I-1;CLAS TAMBOGRANDE                   ;SALUD LUCIANO CASTILLO COLONNA;1999;202212;2022;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;PIURA;TAMBO GRANDE;200114;LA GREDA;I-1;CLAS TAMBOGRANDE                   ;SALUD LUCIANO CASTILLO COLONNA;1999;202211;2022;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;PIURA;TAMBO GRANDE;200114;LA GREDA;I-1;CLAS TAMBOGRANDE                   ;SALUD LUCIANO CASTILLO COLONNA;1999;202205;2022;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;PIURA;TAMBO GRANDE;200114;LA GREDA;I-1;CLAS TAMBOGRANDE                   ;SALUD LUCIANO CASTILLO COLONNA;1999;202208;2022;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;PIURA;TAMBO GRANDE;200114;LA GREDA;I-1;CLAS TAMBOGRANDE                   ;SALUD LUCIANO CASTILLO COLONNA;1999;202203;2022;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;PIURA;TAMBO GRANDE;200114;LA RITA;I-2;NINGUN CLAS;SALUD LUCIANO CASTILLO COLONNA;2000;202210;2022;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;PIURA;TAMBO GRANDE;200114;LA RITA;I-2;NINGUN CLAS;SALUD LUCIANO CASTILLO COLONNA;2000;202207;2022;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;PIURA;TAMBO GRANDE;200114;LA RITA;I-2;NINGUN CLAS;SALUD LUCIANO CASTILLO COLONNA;2000;202204;2022;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;PIURA;TAMBO GRANDE;200114;LA RITA;I-2;NINGUN CLAS;SALUD LUCIANO CASTILLO COLONNA;2000;202212;2022;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;PIURA;TAMBO GRANDE;200114;LA RITA;I-2;NINGUN CLAS;SALUD LUCIANO CASTILLO COLONNA;2000;202206;2022;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;PIURA;TAMBO GRANDE;200114;LA RITA;I-2;NINGUN CLAS;SALUD LUCIANO CASTILLO COLONNA;2000;202203;2022;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;PIURA;TAMBO GRANDE;200114;LA RITA;I-2;NINGUN CLAS;SALUD LUCIANO CASTILLO COLONNA;2000;202209;2022;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;PIURA;TAMBO GRANDE;200114;LA RITA;I-2;NINGUN CLAS;SALUD LUCIANO CASTILLO COLONNA;2000;202201;2022;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;PIURA;TAMBO GRANDE;200114;LA RITA;I-2;NINGUN CLAS;SALUD LUCIANO CASTILLO COLONNA;2000;202208;2022;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;PIURA;TAMBO GRANDE;200114;LA RITA;I-2;NINGUN CLAS;SALUD LUCIANO CASTILLO COLONNA;2000;202211;2022;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;PIURA;TAMBO GRANDE;200114;LA RITA;I-2;NINGUN CLAS;SALUD LUCIANO CASTILLO COLONNA;2000;202205;2022;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;PIURA;TAMBO GRANDE;200114;LA RITA;I-2;NINGUN CLAS;SALUD LUCIANO CASTILLO COLONNA;2000;202202;2022;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;SULLANA;BELLAVISTA;200602;BELLAVISTA;I-4;NINGUN CLAS;SALUD LUCIANO CASTILLO COLONNA;2001;202211;2022;42;10;1;5;2;5;16;21;2;52;0;0
20243103;20240418;PIURA;SULLANA;BELLAVISTA;200602;BELLAVISTA;I-4;NINGUN CLAS;SALUD LUCIANO CASTILLO COLONNA;2001;202203;2022;18;5;0;0;2;2;10;9;0;10;13;0
20243103;20240418;PIURA;SULLANA;BELLAVISTA;200602;BELLAVISTA;I-4;NINGUN CLAS;SALUD LUCIANO CASTILLO COLONNA;2001;202208;2022;29;14;0;5;4;4;14;13;3;43;0;0
20243103;20240418;PIURA;SULLANA;BELLAVISTA;200602;BELLAVISTA;I-4;NINGUN CLAS;SALUD LUCIANO CASTILLO COLONNA;2001;202207;2022;14;4;0;4;2;3;2;7;0;14;0;4
20243103;20240418;PIURA;SULLANA;BELLAVISTA;200602;BELLAVISTA;I-4;NINGUN CLAS;SALUD LUCIANO CASTILLO COLONNA;2001;202201;2022;30;1;2;2;1;5;10;11;0;31;0;0
20243103;20240418;PIURA;SULLANA;BELLAVISTA;200602;BELLAVISTA;I-4;NINGUN CLAS;SALUD LUCIANO CASTILLO COLONNA;2001;202204;2022;19;3;0;2;0;2;11;7;0;17;5;0
20243103;20240418;PIURA;SULLANA;BELLAVISTA;200602;BELLAVISTA;I-4;NINGUN CLAS;SALUD LUCIANO CASTILLO COLONNA;2001;202210;2022;51;16;5;2;1;7;30;20;2;66;1;0
20243103;20240418;PIURA;SULLANA;BELLAVISTA;200602;BELLAVISTA;I-4;NINGUN CLAS;SALUD LUCIANO CASTILLO COLONNA;2001;202205;2022;28;5;0;3;0;2;13;15;0;29;4;0
20243103;20240418;PIURA;SULLANA;BELLAVISTA;200602;BELLAVISTA;I-4;NINGUN CLAS;SALUD LUCIANO CASTILLO COLONNA;2001;202202;2022;38;4;1;2;2;0;22;15;0;42;0;0
20243103;20240418;PIURA;SULLANA;BELLAVISTA;200602;BELLAVISTA;I-4;NINGUN CLAS;SALUD LUCIANO CASTILLO COLONNA;2001;202212;2022;44;22;6;6;7;5;19;21;2;66;0;0
20243103;20240418;PIURA;SULLANA;BELLAVISTA;200602;BELLAVISTA;I-4;NINGUN CLAS;SALUD LUCIANO CASTILLO COLONNA;2001;202206;2022;17;7;2;4;2;8;4;4;0;23;1;0
20243103;20240418;PIURA;SULLANA;BELLAVISTA;200602;BELLAVISTA;I-4;NINGUN CLAS;SALUD LUCIANO CASTILLO COLONNA;2001;202209;2022;11;2;0;1;1;0;5;5;1;13;0;0
20243103;20240418;PIURA;SULLANA;SULLANA;200601;SOMATE CENTRO DE SERVICIOS;I-1;NINGUN CLAS;SALUD LUCIANO CASTILLO COLONNA;2002;202206;2022;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;SULLANA;SULLANA;200601;SOMATE CENTRO DE SERVICIOS;I-1;NINGUN CLAS;SALUD LUCIANO CASTILLO COLONNA;2002;202209;2022;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;SULLANA;SULLANA;200601;SOMATE CENTRO DE SERVICIOS;I-1;NINGUN CLAS;SALUD LUCIANO CASTILLO COLONNA;2002;202203;2022;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;SULLANA;SULLANA;200601;SOMATE CENTRO DE SERVICIOS;I-1;NINGUN CLAS;SALUD LUCIANO CASTILLO COLONNA;2002;202207;2022;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;SULLANA;SULLANA;200601;SOMATE CENTRO DE SERVICIOS;I-1;NINGUN CLAS;SALUD LUCIANO CASTILLO COLONNA;2002;202210;2022;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;SULLANA;SULLANA;200601;SOMATE CENTRO DE SERVICIOS;I-1;NINGUN CLAS;SALUD LUCIANO CASTILLO COLONNA;2002;202201;2022;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;SULLANA;SULLANA;200601;SOMATE CENTRO DE SERVICIOS;I-1;NINGUN CLAS;SALUD LUCIANO CASTILLO COLONNA;2002;202204;2022;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;SULLANA;SULLANA;200601;SOMATE CENTRO DE SERVICIOS;I-1;NINGUN CLAS;SALUD LUCIANO CASTILLO COLONNA;2002;202205;2022;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;SULLANA;SULLANA;200601;SOMATE CENTRO DE SERVICIOS;I-1;NINGUN CLAS;SALUD LUCIANO CASTILLO COLONNA;2002;202202;2022;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;SULLANA;SULLANA;200601;SOMATE CENTRO DE SERVICIOS;I-1;NINGUN CLAS;SALUD LUCIANO CASTILLO COLONNA;2002;202212;2022;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;SULLANA;SULLANA;200601;SOMATE CENTRO DE SERVICIOS;I-1;NINGUN CLAS;SALUD LUCIANO CASTILLO COLONNA;2002;202211;2022;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;SULLANA;SULLANA;200601;SOMATE CENTRO DE SERVICIOS;I-1;NINGUN CLAS;SALUD LUCIANO CASTILLO COLONNA;2002;202208;2022;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;SULLANA;SULLANA;200601;HUANGALA;I-2;NINGUN CLAS;SALUD LUCIANO CASTILLO COLONNA;2003;202206;2022;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;SULLANA;SULLANA;200601;HUANGALA;I-2;NINGUN CLAS;SALUD LUCIANO CASTILLO COLONNA;2003;202204;2022;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;SULLANA;SULLANA;200601;HUANGALA;I-2;NINGUN CLAS;SALUD LUCIANO CASTILLO COLONNA;2003;202201;2022;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;SULLANA;SULLANA;200601;HUANGALA;I-2;NINGUN CLAS;SALUD LUCIANO CASTILLO COLONNA;2003;202212;2022;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;SULLANA;SULLANA;200601;HUANGALA;I-2;NINGUN CLAS;SALUD LUCIANO CASTILLO COLONNA;2003;202203;2022;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;SULLANA;SULLANA;200601;HUANGALA;I-2;NINGUN CLAS;SALUD LUCIANO CASTILLO COLONNA;2003;202209;2022;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;SULLANA;SULLANA;200601;HUANGALA;I-2;NINGUN CLAS;SALUD LUCIANO CASTILLO COLONNA;2003;202207;2022;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;SULLANA;SULLANA;200601;HUANGALA;I-2;NINGUN CLAS;SALUD LUCIANO CASTILLO COLONNA;2003;202211;2022;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;SULLANA;SULLANA;200601;HUANGALA;I-2;NINGUN CLAS;SALUD LUCIANO CASTILLO COLONNA;2003;202205;2022;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;SULLANA;SULLANA;200601;HUANGALA;I-2;NINGUN CLAS;SALUD LUCIANO CASTILLO COLONNA;2003;202208;2022;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;SULLANA;SULLANA;200601;HUANGALA;I-2;NINGUN CLAS;SALUD LUCIANO CASTILLO COLONNA;2003;202202;2022;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;SULLANA;SULLANA;200601;HUANGALA;I-2;NINGUN CLAS;SALUD LUCIANO CASTILLO COLONNA;2003;202210;2022;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;SULLANA;SULLANA;200601;CHALACALA;I-1;NINGUN CLAS;SALUD LUCIANO CASTILLO COLONNA;2004;202207;2022;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;SULLANA;SULLANA;200601;CHALACALA;I-1;NINGUN CLAS;SALUD LUCIANO CASTILLO COLONNA;2004;202209;2022;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;SULLANA;SULLANA;200601;CHALACALA;I-1;NINGUN CLAS;SALUD LUCIANO CASTILLO COLONNA;2004;202212;2022;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;SULLANA;SULLANA;200601;CHALACALA;I-1;NINGUN CLAS;SALUD LUCIANO CASTILLO COLONNA;2004;202202;2022;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;SULLANA;SULLANA;200601;CHALACALA;I-1;NINGUN CLAS;SALUD LUCIANO CASTILLO COLONNA;2004;202205;2022;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;SULLANA;SULLANA;200601;CHALACALA;I-1;NINGUN CLAS;SALUD LUCIANO CASTILLO COLONNA;2004;202211;2022;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;SULLANA;SULLANA;200601;CHALACALA;I-1;NINGUN CLAS;SALUD LUCIANO CASTILLO COLONNA;2004;202203;2022;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;SULLANA;SULLANA;200601;CHALACALA;I-1;NINGUN CLAS;SALUD LUCIANO CASTILLO COLONNA;2004;202208;2022;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;SULLANA;SULLANA;200601;CHALACALA;I-1;NINGUN CLAS;SALUD LUCIANO CASTILLO COLONNA;2004;202201;2022;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;SULLANA;SULLANA;200601;CHALACALA;I-1;NINGUN CLAS;SALUD LUCIANO CASTILLO COLONNA;2004;202206;2022;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;SULLANA;SULLANA;200601;CHALACALA;I-1;NINGUN CLAS;SALUD LUCIANO CASTILLO COLONNA;2004;202210;2022;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;SULLANA;SULLANA;200601;CHALACALA;I-1;NINGUN CLAS;SALUD LUCIANO CASTILLO COLONNA;2004;202204;2022;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;SULLANA;SULLANA;200601;STA. ROSA DE PIEDRA RODADA;I-1;NINGUN CLAS;SALUD LUCIANO CASTILLO COLONNA;2005;202201;2022;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;SULLANA;SULLANA;200601;STA. ROSA DE PIEDRA RODADA;I-1;NINGUN CLAS;SALUD LUCIANO CASTILLO COLONNA;2005;202206;2022;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;SULLANA;SULLANA;200601;STA. ROSA DE PIEDRA RODADA;I-1;NINGUN CLAS;SALUD LUCIANO CASTILLO COLONNA;2005;202210;2022;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;SULLANA;SULLANA;200601;STA. ROSA DE PIEDRA RODADA;I-1;NINGUN CLAS;SALUD LUCIANO CASTILLO COLONNA;2005;202207;2022;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;SULLANA;SULLANA;200601;STA. ROSA DE PIEDRA RODADA;I-1;NINGUN CLAS;SALUD LUCIANO CASTILLO COLONNA;2005;202204;2022;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;SULLANA;SULLANA;200601;STA. ROSA DE PIEDRA RODADA;I-1;NINGUN CLAS;SALUD LUCIANO CASTILLO COLONNA;2005;202208;2022;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;SULLANA;SULLANA;200601;STA. ROSA DE PIEDRA RODADA;I-1;NINGUN CLAS;SALUD LUCIANO CASTILLO COLONNA;2005;202202;2022;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;SULLANA;SULLANA;200601;STA. ROSA DE PIEDRA RODADA;I-1;NINGUN CLAS;SALUD LUCIANO CASTILLO COLONNA;2005;202209;2022;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;SULLANA;SULLANA;200601;STA. ROSA DE PIEDRA RODADA;I-1;NINGUN CLAS;SALUD LUCIANO CASTILLO COLONNA;2005;202211;2022;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;SULLANA;SULLANA;200601;STA. ROSA DE PIEDRA RODADA;I-1;NINGUN CLAS;SALUD LUCIANO CASTILLO COLONNA;2005;202205;2022;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;SULLANA;SULLANA;200601;STA. ROSA DE PIEDRA RODADA;I-1;NINGUN CLAS;SALUD LUCIANO CASTILLO COLONNA;2005;202212;2022;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;SULLANA;SULLANA;200601;STA. ROSA DE PIEDRA RODADA;I-1;NINGUN CLAS;SALUD LUCIANO CASTILLO COLONNA;2005;202203;2022;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;SULLANA;SULLANA;200601;SOMATE BAJO;I-2;NINGUN CLAS;SALUD LUCIANO CASTILLO COLONNA;2006;202202;2022;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;SULLANA;SULLANA;200601;SOMATE BAJO;I-2;NINGUN CLAS;SALUD LUCIANO CASTILLO COLONNA;2006;202210;2022;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;SULLANA;SULLANA;200601;SOMATE BAJO;I-2;NINGUN CLAS;SALUD LUCIANO CASTILLO COLONNA;2006;202205;2022;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;SULLANA;SULLANA;200601;SOMATE BAJO;I-2;NINGUN CLAS;SALUD LUCIANO CASTILLO COLONNA;2006;202212;2022;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;SULLANA;SULLANA;200601;SOMATE BAJO;I-2;NINGUN CLAS;SALUD LUCIANO CASTILLO COLONNA;2006;202209;2022;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;SULLANA;SULLANA;200601;SOMATE BAJO;I-2;NINGUN CLAS;SALUD LUCIANO CASTILLO COLONNA;2006;202203;2022;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;SULLANA;SULLANA;200601;SOMATE BAJO;I-2;NINGUN CLAS;SALUD LUCIANO CASTILLO COLONNA;2006;202211;2022;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;SULLANA;SULLANA;200601;SOMATE BAJO;I-2;NINGUN CLAS;SALUD LUCIANO CASTILLO COLONNA;2006;202207;2022;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;SULLANA;SULLANA;200601;SOMATE BAJO;I-2;NINGUN CLAS;SALUD LUCIANO CASTILLO COLONNA;2006;202208;2022;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;SULLANA;SULLANA;200601;SOMATE BAJO;I-2;NINGUN CLAS;SALUD LUCIANO CASTILLO COLONNA;2006;202206;2022;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;SULLANA;SULLANA;200601;SOMATE BAJO;I-2;NINGUN CLAS;SALUD LUCIANO CASTILLO COLONNA;2006;202201;2022;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;SULLANA;SULLANA;200601;SOMATE BAJO;I-2;NINGUN CLAS;SALUD LUCIANO CASTILLO COLONNA;2006;202204;2022;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;SULLANA;SULLANA;200601;SAN VICENTE-PIEDRA RODADA;I-1;NINGUN CLAS;SALUD LUCIANO CASTILLO COLONNA;2007;202211;2022;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;SULLANA;SULLANA;200601;SAN VICENTE-PIEDRA RODADA;I-1;NINGUN CLAS;SALUD LUCIANO CASTILLO COLONNA;2007;202205;2022;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;SULLANA;SULLANA;200601;SAN VICENTE-PIEDRA RODADA;I-1;NINGUN CLAS;SALUD LUCIANO CASTILLO COLONNA;2007;202207;2022;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;SULLANA;SULLANA;200601;SAN VICENTE-PIEDRA RODADA;I-1;NINGUN CLAS;SALUD LUCIANO CASTILLO COLONNA;2007;202210;2022;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;SULLANA;SULLANA;200601;SAN VICENTE-PIEDRA RODADA;I-1;NINGUN CLAS;SALUD LUCIANO CASTILLO COLONNA;2007;202202;2022;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;SULLANA;SULLANA;200601;SAN VICENTE-PIEDRA RODADA;I-1;NINGUN CLAS;SALUD LUCIANO CASTILLO COLONNA;2007;202212;2022;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;SULLANA;SULLANA;200601;SAN VICENTE-PIEDRA RODADA;I-1;NINGUN CLAS;SALUD LUCIANO CASTILLO COLONNA;2007;202204;2022;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;SULLANA;SULLANA;200601;SAN VICENTE-PIEDRA RODADA;I-1;NINGUN CLAS;SALUD LUCIANO CASTILLO COLONNA;2007;202203;2022;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;SULLANA;SULLANA;200601;SAN VICENTE-PIEDRA RODADA;I-1;NINGUN CLAS;SALUD LUCIANO CASTILLO COLONNA;2007;202209;2022;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;SULLANA;SULLANA;200601;SAN VICENTE-PIEDRA RODADA;I-1;NINGUN CLAS;SALUD LUCIANO CASTILLO COLONNA;2007;202206;2022;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;SULLANA;SULLANA;200601;SAN VICENTE-PIEDRA RODADA;I-1;NINGUN CLAS;SALUD LUCIANO CASTILLO COLONNA;2007;202201;2022;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;SULLANA;SULLANA;200601;SAN VICENTE-PIEDRA RODADA;I-1;NINGUN CLAS;SALUD LUCIANO CASTILLO COLONNA;2007;202208;2022;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;SULLANA;SULLANA;200601;SOMATE ALTO;I-1;NINGUN CLAS;SALUD LUCIANO CASTILLO COLONNA;2008;202208;2022;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;SULLANA;SULLANA;200601;SOMATE ALTO;I-1;NINGUN CLAS;SALUD LUCIANO CASTILLO COLONNA;2008;202210;2022;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;SULLANA;SULLANA;200601;SOMATE ALTO;I-1;NINGUN CLAS;SALUD LUCIANO CASTILLO COLONNA;2008;202205;2022;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;SULLANA;SULLANA;200601;SOMATE ALTO;I-1;NINGUN CLAS;SALUD LUCIANO CASTILLO COLONNA;2008;202204;2022;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;SULLANA;SULLANA;200601;SOMATE ALTO;I-1;NINGUN CLAS;SALUD LUCIANO CASTILLO COLONNA;2008;202203;2022;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;SULLANA;SULLANA;200601;SOMATE ALTO;I-1;NINGUN CLAS;SALUD LUCIANO CASTILLO COLONNA;2008;202211;2022;0;0;0;0;0;0;0;0;0;0;0;0
20243103;20240418;PIURA;SULLANA;SULLANA;200601;SOMATE ALTO;I-1;NINGUN CLAS;SALUD LUCIANO CASTILLO COLONNA;2008;202209;2022;0;0;0;0;0;0;0;0;0;0;0;0
